3D3,1F1,6,6,M0,-0.47086969017982483
3D3,1F1,6,6,M2,-2.111778974533081
3D3,1F1,6,6,M4,-2.3413760662078857
3D3,1F1,6,6,P2,-0.02615942992269993
3D3,1F1,6,6,P4,-0.006485810037702322
3D3,1F1,6,6,P6,0.014551499858498573
3D3,1F2,6,6,ζ,0.15058469772338867
3D3,1F2,6,6,M0,2.374217987060547
3D3,1F2,6,6,M2,-6.0217108726501465
3D3,1F2,6,6,M4,-7.040212154388428
3D3,1F2,6,6,P2,0.02359158918261528
3D3,1F2,6,6,P4,-0.012041700072586536
3D3,1F2,6,6,P6,0.005118940025568008
3D3,1F3,6,6,ζ,1.138882040977478
3D3,1F3,6,6,M0,-0.037962641566991806
3D3,1F3,6,6,M2,-0.24273140728473663
3D3,1F3,6,6,M4,0.2504703104496002
3D3,1F3,6,6,P2,0.013919670134782791
3D3,1F3,6,6,P4,0.010893800295889378
3D3,1F3,6,6,P6,0.0035195399541407824
3D3,1F4,6,6,M0,-0.3796272873878479
3D3,1F4,6,6,M2,-2.979499101638794
3D3,1F4,6,6,M4,-3.3912250995635986
3D3,1F4,6,6,P2,0.004218080081045628
3D3,1F4,6,6,P4,-0.0026145100127905607
3D3,1F4,6,6,P6,0.000902450003195554
3D4,3D4,6,6,ζ,-0.6890332102775574
3D4,3D4,6,6,M0,-9.573953628540039
3D4,3D4,6,6,M2,-1.8017139434814453
3D4,3D4,6,6,M4,-3.510059118270874
3D4,3D4,6,6,P2,0.033863771706819534
3D4,3D4,6,6,P4,0.005184730049222708
3D4,3D4,6,6,P6,-0.005878199823200703
3D4,3D5,6,6,ζ,0.01685905084013939
3D4,3D5,6,6,M0,0.25794339179992676
3D4,3D5,6,6,M2,-0.1727970987558365
3D4,3D5,6,6,M4,3.523772954940796
3D4,3D5,6,6,P2,0.02965318039059639
3D4,3D5,6,6,P4,-0.023401159793138504
3D4,3D5,6,6,P6,0.01106529962271452
3D4,3F1,6,6,M0,-1.8137849569320679
3D4,3F1,6,6,M2,-3.4055399894714355
3D4,3F1,6,6,M4,-3.1144959926605225
3D4,3F1,6,6,P2,-0.05686784163117409
3D4,3F1,6,6,P4,-0.01409947033971548
3D4,3F1,6,6,P6,0.03163342922925949
3D4,3F2,6,6,ζ,0.5040358901023865
3D4,3F2,6,6,M0,0.9478930234909058
3D4,3F2,6,6,M2,-0.39157429337501526
3D4,3F2,6,6,M4,-0.9175940752029419
3D4,3F2,6,6,P2,-0.0037166299298405647
3D4,3F2,6,6,P4,-0.0028114200104027987
3D4,3F2,6,6,P6,-0.004163159988820553
3D4,3F3,6,6,ζ,0.1498222053050995
3D4,3F3,6,6,M0,0.46587568521499634
3D4,3F3,6,6,M2,-0.29490968585014343
3D4,3F3,6,6,M4,-0.6111103296279907
3D4,3F3,6,6,P2,-0.00019818000146187842
3D4,3F3,6,6,P4,-0.0006109100067988038
3D4,3F3,6,6,P6,-0.0017417699564248323
3D4,3F4,6,6,ζ,0.019925270229578018
3D4,3F4,6,6,M0,-0.06309665739536285
3D4,3F4,6,6,M2,-0.6954721808433533
3D4,3F4,6,6,M4,-0.8222141861915588
3D4,3F4,6,6,P2,-0.007859409786760807
3D4,3F4,6,6,P4,-0.002023329958319664
3D4,3F4,6,6,P6,0.004125589970499277
3D4,3F5,6,6,ζ,0.35640719532966614
3D4,3F5,6,6,M0,0.07668154686689377
3D4,3F5,6,6,M2,6.653162956237793
3D4,3F5,6,6,M4,1.4168070554733276
3D4,3F5,6,6,P2,-0.08974981307983398
3D4,3F5,6,6,P4,0.05372092127799988
3D4,3F5,6,6,P6,-0.011915380135178566
3D4,3F6,6,6,ζ,-1.4681249856948853
3D4,3F6,6,6,M0,-1.0126299858093262
3D4,3F6,6,6,M2,10.584919929504395
3D4,3F6,6,6,M4,8.734240531921387
3D4,3F6,6,6,P2,-0.06355900317430496
3D4,3F6,6,6,P4,0.018327070400118828
3D4,3F6,6,6,P6,-0.01793201081454754
3D4,3F7,6,6,ζ,0.10919199883937836
3D4,3F7,6,6,M0,1.225180983543396
3D4,3F7,6,6,M2,6.518043041229248
3D4,3F7,6,6,M4,5.867310047149658
3D4,3F7,6,6,P2,-0.002884390065446496
3D4,3F7,6,6,P4,0.013632959686219692
3D4,3F7,6,6,P6,-0.009417369961738586
3D4,3F8,6,6,ζ,0.06326208263635635
3D4,3F8,6,6,M0,1.645833969116211
3D4,3F8,6,6,M2,2.3233420848846436
3D4,3F8,6,6,M4,3.196181058883667
3D4,3F8,6,6,P2,0.010301049798727036
3D4,3F8,6,6,P4,-0.004979200195521116
3D4,3F8,6,6,P6,0.0019487099489197135
3D4,3F9,6,6,ζ,0.14031940698623657
3D4,3F9,6,6,M0,1.4306470155715942
3D4,3F9,6,6,M2,1.711089015007019
3D4,3F9,6,6,M4,-0.34805288910865784
3D4,3F9,6,6,P2,-0.06426897644996643
3D4,3F9,6,6,P4,0.019045280292630196
3D4,3F9,6,6,P6,0.0069048102013766766
3D4,1F1,6,6,ζ,-1.2974979877471924
3D4,1F1,6,6,M0,-0.9008343815803528
3D4,1F1,6,6,M2,-1.6141769886016846
3D4,1F1,6,6,M4,-1.877210021018982
3D4,1F1,6,6,P2,0.006659110076725483
3D4,1F1,6,6,P4,0.006516139954328537
3D4,1F1,6,6,P6,0.012334659695625305
3D4,1F2,6,6,ζ,-0.4781705141067505
3D4,1F2,6,6,M0,0.2912493050098419
3D4,1F2,6,6,M2,-3.181436061859131
3D4,1F2,6,6,M4,0.058938100934028625
3D4,1F2,6,6,P2,0.06348235160112381
3D4,1F2,6,6,P4,-0.03678720071911812
3D4,1F2,6,6,P6,0.0038062299136072397
3D4,1F3,6,6,ζ,-0.16438350081443787
3D4,1F3,6,6,M0,1.7140710353851318
3D4,1F3,6,6,M2,9.36434555053711
3D4,1F3,6,6,M4,8.391875267028809
3D4,1F3,6,6,P2,-0.01603429950773716
3D4,1F3,6,6,P4,0.016870839521288872
3D4,1F3,6,6,P6,-0.012162440456449986
3D4,1F4,6,6,ζ,0.5230383276939392
3D4,1F4,6,6,M0,-2.682439088821411
3D4,1F4,6,6,M2,-2.543868064880371
3D4,1F4,6,6,M4,-1.7177389860153198
3D4,1F4,6,6,P2,0.017406940460205078
3D4,1F4,6,6,P4,0.003219099948182702
3D4,1F4,6,6,P6,-0.0005032600020058453
3D5,3D5,6,6,ζ,0.030303029343485832
3D5,3D5,6,6,M0,-9.847474098205566
3D5,3D5,6,6,M2,-2.689713954925537
3D5,3D5,6,6,M4,-5.060943126678467
3D5,3D5,6,6,P2,0.02268237993121147
3D5,3D5,6,6,P4,0.018697069957852364
3D5,3D5,6,6,P6,-0.0028262101113796234
3D5,3F1,6,6,M0,-0.419624388217926
3D5,3F1,6,6,M2,-1.8819520473480225
3D5,3F1,6,6,M4,-2.0865609645843506
3D5,3F1,6,6,P2,-0.023312469944357872
3D5,3F1,6,6,P4,-0.005779949948191643
3D5,3F1,6,6,P6,0.01296783983707428
3D5,3F2,6,6,M0,0.19986270368099213
3D5,3F2,6,6,M2,0.8963541984558105
3D5,3F2,6,6,M4,0.9938076138496399
3D5,3F2,6,6,P2,0.011103490367531776
3D5,3F2,6,6,P4,0.002752929925918579
3D5,3F2,6,6,P6,-0.006176449824124575
3D5,3F3,6,6,ζ,-1.0002399682998657
3D5,3F3,6,6,M0,0.0333414189517498
3D5,3F3,6,6,M2,-1.492277979850769
3D5,3F3,6,6,M4,-2.21311092376709
3D5,3F3,6,6,P2,0.01296607032418251
3D5,3F3,6,6,P4,0.0069652399979531765
3D5,3F3,6,6,P6,0.005151819903403521
3D5,3F4,6,6,ζ,-0.7521014213562012
3D5,3F4,6,6,M0,0.280545711517334
3D5,3F4,6,6,M2,3.6246650218963623
3D5,3F4,6,6,M4,4.1022868156433105
3D5,3F4,6,6,P2,0.05736929178237915
3D5,3F4,6,6,P4,0.017043879255652428
3D5,3F4,6,6,P6,-0.022615350782871246
3D5,3F5,6,6,M0,0.20189189910888672
3D5,3F5,6,6,M2,2.9427270889282227
3D5,3F5,6,6,M4,1.003898024559021
3D5,3F5,6,6,P2,-0.02916215918958187
3D5,3F5,6,6,P4,0.018075719475746155
3D5,3F5,6,6,P6,-0.006239159964025021
3D5,3F6,6,6,ζ,-0.15079189836978912
3D5,3F6,6,6,M0,-2.528278112411499
3D5,3F6,6,6,M2,0.249339297413826
3D5,3F6,6,6,M4,3.873100996017456
3D5,3F6,6,6,P2,0.03010253980755806
3D5,3F6,6,6,P4,-0.01736621931195259
3D5,3F6,6,6,P6,0.002927429974079132
3D5,3F7,6,6,ζ,0.26590800285339355
3D5,3F7,6,6,M0,-0.6461986899375916
3D5,3F7,6,6,M2,-5.473649978637695
3D5,3F7,6,6,M4,-0.5369064211845398
3D5,3F7,6,6,P2,0.04792438820004463
3D5,3F7,6,6,P4,-0.035646840929985046
3D5,3F7,6,6,P6,0.019698860123753548
3D5,3F8,6,6,ζ,-1.0967459678649902
3D5,3F8,6,6,M0,1.9280469417572021
3D5,3F8,6,6,M2,8.961956024169922
3D5,3F8,6,6,M4,10.360469818115234
3D5,3F8,6,6,P2,0.04681919887661934
3D5,3F8,6,6,P4,-0.016248799860477448
3D5,3F8,6,6,P6,-0.01852603070437908
3D5,3F9,6,6,ζ,-1.5571520328521729
3D5,3F9,6,6,M0,-3.0697100162506104
3D5,3F9,6,6,M2,-7.379889965057373
3D5,3F9,6,6,M4,-9.970147132873535
3D5,3F9,6,6,P2,-0.035683710128068924
3D5,3F9,6,6,P4,-0.00866158027201891
3D5,3F9,6,6,P6,-0.0047460999339818954
3D5,1F1,6,6,ζ,-0.8662335872650146
3D5,1F1,6,6,M0,0.4331167936325073
3D5,1F1,6,6,M2,0.5206152200698853
3D5,1F1,6,6,M4,0.09346412867307663
3D5,1F1,6,6,P2,0.03368685021996498
3D5,1F1,6,6,P4,0.011600160039961338
3D5,1F1,6,6,P6,-0.008030880242586136
3D5,1F2,6,6,M0,-0.13543319702148438
3D5,1F2,6,6,M2,-1.9740409851074219
3D5,1F2,6,6,M4,-0.6734349727630615
3D5,1F2,6,6,P2,0.01956257037818432
3D5,1F2,6,6,P4,-0.012125560082495213
3D5,1F2,6,6,P6,0.0041853501461446285
3D5,1F3,6,6,M0,0.017907069995999336
3D5,1F3,6,6,M2,1.0427409410476685
3D5,1F3,6,6,M4,-3.0129969120025635
3D5,1F3,6,6,P2,-0.0797068327665329
3D5,1F3,6,6,P4,0.03179387003183365
3D5,1F3,6,6,P6,-0.0014217999996617436
3D5,1F4,6,6,ζ,-0.5372152924537659
3D5,1F4,6,6,M0,-0.5372151732444763
3D5,1F4,6,6,M2,-5.397655963897705
3D5,1F4,6,6,M4,-7.819827079772949
3D5,1F4,6,6,P2,0.014325750060379505
3D5,1F4,6,6,P4,-0.004275349900126457
3D5,1F4,6,6,P6,-0.009450259618461132
3F1,3F1,6,6,ζ,-0.10000000149011612
3F1,3F1,6,6,M0,4.883333206176758
3F1,3F1,6,6,M2,0.28333330154418945
3F1,3F1,6,6,M4,-0.14393940567970276
3F1,3F1,6,6,P2,-0.054259251803159714
3F1,3F1,6,6,P4,-0.024326590821146965
3F1,3F1,6,6,P6,-0.005665630102157593
3F1,3F2,6,6,ζ,-0.12247449904680252
3F1,3F2,6,6,M0,0.0385567806661129
3F1,3F2,6,6,M2,0.03704474866390228
3F1,3F2,6,6,M4,-0.018213089555501938
3F1,3F2,6,6,P2,0.004107680171728134
3F1,3F2,6,6,P4,0.0014776700409129262
3F1,3F2,6,6,P6,-0.0007709899800829589
3F1,3F3,6,6,ζ,-0.5244044065475464
3F1,3F3,6,6,M0,-0.43700361251831055
3F1,3F3,6,6,M2,-0.030899250879883766
3F1,3F3,6,6,M4,0.0630023330450058
3F1,3F3,6,6,P2,0.0074452501721680164
3F1,3F3,6,6,P4,0.003812239971011877
3F1,3F3,6,6,P6,0.002340849954634905
3F1,3F4,6,6,M0,-0.10848750174045563
3F1,3F4,6,6,M2,-0.4865502119064331
3F1,3F4,6,6,M4,-0.5394489169120789
3F1,3F4,6,6,P2,-0.006027089897543192
3F1,3F4,6,6,P4,-0.001494319993071258
3F1,3F4,6,6,P6,0.003352639963850379
3F1,3F5,6,6,M0,-0.4490501880645752
3F1,3F5,6,6,M2,-0.17106670141220093
3F1,3F5,6,6,M4,0.06803786009550095
3F1,3F5,6,6,P2,-0.00784055981785059
3F1,3F5,6,6,P4,-0.0019439399475231767
3F1,3F5,6,6,P6,0.004361399915069342
3F1,3F6,6,6,M0,0.5270463228225708
3F1,3F6,6,6,M2,0.5132045745849609
3F1,3F6,6,6,M4,0.3102264106273651
3F1,3F6,6,6,P2,0.012102539651095867
3F1,3F6,6,6,P4,0.0030006300657987595
3F1,3F6,6,6,P6,-0.006732190027832985
3F1,3F7,6,6,M0,-0.07671227306127548
3F1,3F7,6,6,M2,-0.34404289722442627
3F1,3F7,6,6,M4,-0.3814479112625122
3F1,3F7,6,6,P2,-0.004261789843440056
3F1,3F7,6,6,P4,-0.0010566399432718754
3F1,3F7,6,6,P6,0.002370669972151518
3F1,3F8,6,6,M0,0.04444444179534912
3F1,3F8,6,6,M2,0.19932660460472107
3F1,3F8,6,6,M4,0.22099779546260834
3F1,3F8,6,6,P2,0.0024691401049494743
3F1,3F8,6,6,P4,0.0006121799815446138
3F1,3F8,6,6,P6,-0.0013734899694100022
3F1,3F9,6,6,M0,-0.13286949694156647
3F1,3F9,6,6,M2,-0.5958998203277588
3F1,3F9,6,6,M4,-0.6606872081756592
3F1,3F9,6,6,P2,-0.007381639908999205
3F1,3F9,6,6,P4,-0.00183016003575176
3F1,3F9,6,6,P6,0.004106129985302687
3F1,3G1,6,6,ζ,-1.1678080558776855
3F1,3G1,6,6,M0,-0.4973996877670288
3F1,3G1,6,6,M2,0.6153600215911865
3F1,3G1,6,6,M4,0.6961448192596436
3F1,3G1,6,6,P2,0.029555629938840866
3F1,3G1,6,6,P4,0.011706669814884663
3F1,3G1,6,6,P6,-0.002004960086196661
3F1,3G2,6,6,ζ,1.638970971107483
3F1,3G2,6,6,M0,1.4629329442977905
3F1,3G2,6,6,M2,0.5321595072746277
3F1,3G2,6,6,M4,0.28603801131248474
3F1,3G2,6,6,P2,-0.01787354052066803
3F1,3G2,6,6,P4,-0.010576959699392319
3F1,3G2,6,6,P6,-0.010317560285329819
3F1,3G3,6,6,M0,0.15634720027446747
3F1,3G3,6,6,M2,0.7011933922767639
3F1,3G3,6,6,M4,0.7774285078048706
3F1,3G3,6,6,P2,0.008685960434377193
3F1,3G3,6,6,P4,0.0021535400301218033
3F1,3G3,6,6,P6,-0.004831669852137566
3F1,3G4,6,6,M0,0.12233559787273407
3F1,3G4,6,6,M2,-0.6227990984916687
3F1,3G4,6,6,M4,-0.8543264269828796
3F1,3G4,6,6,P2,-0.0040778499096632
3F1,3G4,6,6,P4,-0.0010110399452969432
3F1,3G4,6,6,P6,0.002268359996378422
3F1,3G5,6,6,M0,-0.8858423233032227
3F1,3G5,6,6,M2,1.81072998046875
3F1,3G5,6,6,M4,2.81636905670166
3F1,3G5,6,6,P2,0.004473960027098656
3F1,3G5,6,6,P4,0.0011092399945482612
3F1,3G5,6,6,P6,-0.002488689962774515
3F1,3G6,6,6,M0,0.11055409908294678
3F1,3G6,6,6,M2,0.4958185851573944
3F1,3G6,6,6,M4,0.5497249960899353
3F1,3G6,6,6,P2,0.006141900084912777
3F1,3G6,6,6,P4,0.0015227800467982888
3F1,3G6,6,6,P6,-0.0034165100660175085
3F1,3G7,6,6,M0,0.45197969675064087
3F1,3G7,6,6,M2,2.0270609855651855
3F1,3G7,6,6,M4,2.2474470138549805
3F1,3G7,6,6,P2,0.025109989568591118
3F1,3G7,6,6,P4,0.0062256199307739735
3F1,3G7,6,6,P6,-0.013967740349471569
3F1,1F1,6,6,ζ,-1.8165899515151978
3F1,1F1,6,6,M0,-0.7064517140388489
3F1,1F1,6,6,M2,-0.3516966998577118
3F1,1F1,6,6,M4,-0.5935748815536499
3F1,1F1,6,6,P2,0.03476189821958542
3F1,1F1,6,6,P4,0.015430170111358166
3F1,1F1,6,6,P6,0.003118830034509301
3F1,1F2,6,6,M0,1.2049280405044556
3F1,1F2,6,6,M2,0.45902019739151
3F1,1F2,6,6,M4,-0.18256479501724243
3F1,1F2,6,6,P2,0.021038420498371124
3F1,1F2,6,6,P4,0.005216139834374189
3F1,1F2,6,6,P6,-0.011702880263328552
3F1,1F3,6,6,M0,-0.6509252190589905
3F1,1F3,6,6,M2,-2.9193010330200195
3F1,1F3,6,6,M4,-3.2366929054260254
3F1,1F3,6,6,P2,-0.03616251051425934
3F1,1F3,6,6,P4,-0.008965910412371159
3F1,1F3,6,6,P6,0.020115839317440987
3F1,1F4,6,6,M0,0.6509252190589905
3F1,1F4,6,6,M2,2.9193010330200195
3F1,1F4,6,6,M4,3.2366929054260254
3F1,1F4,6,6,P2,0.03616251051425934
3F1,1F4,6,6,P4,0.008965910412371159
3F1,1F4,6,6,P6,-0.020115839317440987
3F2,3F2,6,6,ζ,0.1277777999639511
3F2,3F2,6,6,M0,4.181480884552002
3F2,3F2,6,6,M2,-0.6274691224098206
3F2,3F2,6,6,M4,-0.014590379782021046
3F2,3F2,6,6,P2,0.0016872399719431996
3F2,3F2,6,6,P4,0.002230630023404956
3F2,3F2,6,6,P6,0.0050361198373138905
3F2,3F3,6,6,ζ,0.01189372967928648
3F2,3F3,6,6,M0,-0.28743189573287964
3F2,3F3,6,6,M2,0.42318859696388245
3F2,3F3,6,6,M4,0.5562149286270142
3F2,3F3,6,6,P2,-0.005087879952043295
3F2,3F3,6,6,P4,0.0032810599077492952
3F2,3F3,6,6,P6,0.0004778199945576489
3F2,3F4,6,6,M0,0.19930429756641388
3F2,3F4,6,6,M2,0.14897489547729492
3F2,3F4,6,6,M4,0.5524966716766357
3F2,3F4,6,6,P2,0.013533010147511959
3F2,3F4,6,6,P4,-0.002338540041819215
3F2,3F4,6,6,P6,-0.0024742099922150373
3F2,3F5,6,6,ζ,0.19641859829425812
3F2,3F5,6,6,M0,0.20296579599380493
3F2,3F5,6,6,M2,0.04146613925695419
3F2,3F5,6,6,M4,-0.010912129655480385
3F2,3F5,6,6,P2,-0.0019641900435090065
3F2,3F5,6,6,P4,-0.0012234799796715379
3F2,3F5,6,6,P6,-0.0013354000402614474
3F2,3F6,6,6,ζ,-0.19723530113697052
3F2,3F6,6,6,M0,-0.41538938879966736
3F2,3F6,6,6,M2,-0.046202678233385086
3F2,3F6,6,6,M4,0.13795270025730133
3F2,3F6,6,6,P2,-0.0010160600068047643
3F2,3F6,6,6,P4,0.0004876400053035468
3F2,3F6,6,6,P6,0.0030032999347895384
3F2,3F7,6,6,M0,0.14092940092086792
3F2,3F7,6,6,M2,0.632047176361084
3F2,3F7,6,6,M4,0.7007645964622498
3F2,3F7,6,6,P2,0.007829410023987293
3F2,3F7,6,6,P4,0.0019411799730733037
3F2,3F7,6,6,P6,-0.00435520987957716
3F2,3F8,6,6,M0,-0.021168429404497147
3F2,3F8,6,6,M2,-0.09493719041347504
3F2,3F8,6,6,M4,-0.10525889694690704
3F2,3F8,6,6,P2,-0.0011760200140997767
3F2,3F8,6,6,P4,-0.0002915800141636282
3F2,3F8,6,6,P6,0.0006541800103150308
3F2,3F9,6,6,M0,0.06328438967466354
3F2,3F9,6,6,M2,0.28382089734077454
3F2,3F9,6,6,M4,0.31467849016189575
3F2,3F9,6,6,P2,0.0035157999955117702
3F2,3F9,6,6,P4,0.0008716899901628494
3F2,3F9,6,6,P6,-0.0019557098858058453
3F2,3G1,6,6,ζ,-0.2825218141078949
3F2,3G1,6,6,M0,1.0977150201797485
3F2,3G1,6,6,M2,3.6114280223846436
3F2,3G1,6,6,M4,1.162297010421753
3F2,3G1,6,6,P2,-0.05012800171971321
3F2,3G1,6,6,P4,-0.0022889398969709873
3F2,3G1,6,6,P6,-0.021008729934692383
3F2,3G2,6,6,ζ,-0.03717261180281639
3F2,3G2,6,6,M0,0.7694728970527649
3F2,3G2,6,6,M2,3.6565449237823486
3F2,3G2,6,6,M4,3.1826770305633545
3F2,3G2,6,6,P2,-0.01879281923174858
3F2,3G2,6,6,P4,0.005037699826061726
3F2,3G2,6,6,P6,-0.003402099944651127
3F2,3G3,6,6,M0,0.35105660557746887
3F2,3G3,6,6,M2,-0.21469570696353912
3F2,3G3,6,6,M4,-0.9930335879325867
3F2,3G3,6,6,P2,0.0017730100080370903
3F2,3G3,6,6,P4,0.00043958998867310584
3F2,3G3,6,6,P6,-0.0009862600127235055
3F2,3G4,6,6,ζ,1.623157024383545
3F2,3G4,6,6,M0,1.377601981163025
3F2,3G4,6,6,M2,0.43347230553627014
3F2,3G4,6,6,M4,0.21113529801368713
3F2,3G4,6,6,P2,-0.01956111006438732
3F2,3G4,6,6,P4,-0.01093607023358345
3F2,3G4,6,6,P6,-0.009183350019156933
3F2,3G5,6,6,ζ,0.6164379715919495
3F2,3G5,6,6,M0,1.4835610389709473
3F2,3G5,6,6,M2,0.9754663109779358
3F2,3G5,6,6,M4,0.49026331305503845
3F2,3G5,6,6,P2,0.013470309786498547
3F2,3G5,6,6,P4,0.0010283399606123567
3F2,3G5,6,6,P6,-0.015113050118088722
3F2,3G6,6,6,M0,-0.20310090482234955
3F2,3G6,6,6,M2,-0.9108769297599792
3F2,3G6,6,6,M4,-1.0099090337753296
3F2,3G6,6,6,P2,-0.01128339022397995
3F2,3G6,6,6,P4,-0.0027975300326943398
3F2,3G6,6,6,P6,0.0062765199691057205
3F2,3G7,6,6,M0,-0.21527330577373505
3F2,3G7,6,6,M2,-0.9654679894447327
3F2,3G7,6,6,M4,-1.0704360008239746
3F2,3G7,6,6,P2,-0.011959630064666271
3F2,3G7,6,6,P4,-0.0029651999939233065
3F2,3G7,6,6,P6,0.006652690004557371
3F2,1F1,6,6,ζ,0.24720659852027893
3F2,1F1,6,6,M0,-2.7879409790039062
3F2,1F1,6,6,M2,0.9218223094940186
3F2,1F1,6,6,M4,2.742388963699341
3F2,1F1,6,6,P2,-0.009308399632573128
3F2,1F1,6,6,P4,0.023248910903930664
3F2,1F1,6,6,P6,0.01740116998553276
3F2,1F2,6,6,ζ,-1.0540930032730103
3F2,1F2,6,6,M0,-0.10540919750928879
3F2,1F2,6,6,M2,0.1522578001022339
3F2,1F2,6,6,M4,-0.09050284326076508
3F2,1F2,6,6,P2,0.027718719094991684
3F2,1F2,6,6,P4,0.01082484982907772
3F2,1F2,6,6,P6,-0.002388840075582266
3F2,1F3,6,6,M0,-0.7972171902656555
3F2,1F3,6,6,M2,-3.5753989219665527
3F2,1F3,6,6,M4,-3.964123010635376
3F2,1F3,6,6,P2,-0.04428984969854355
3F2,1F3,6,6,P4,-0.010980959981679916
3F2,1F3,6,6,P6,0.0246367696672678
3F2,1F4,6,6,M0,-0.0885796919465065
3F2,1F4,6,6,M2,-0.3972665071487427
3F2,1F4,6,6,M4,-0.4404580891132355
3F2,1F4,6,6,P2,-0.004921089857816696
3F2,1F4,6,6,P4,-0.0012201099889352918
3F2,1F4,6,6,P6,0.0027374199125915766
3F3,3F3,6,6,ζ,-0.16666670143604279
3F3,3F3,6,6,M0,4.425926208496094
3F3,3F3,6,6,M2,-0.698372483253479
3F3,3F3,6,6,M4,-0.44179171323776245
3F3,3F3,6,6,P2,-0.024485589936375618
3F3,3F3,6,6,P4,-0.021158549934625626
3F3,3F3,6,6,P6,-0.006981890182942152
3F3,3F4,6,6,ζ,-0.12929849326610565
3F3,3F4,6,6,M0,-0.547363817691803
3F3,3F4,6,6,M2,0.9161908030509949
3F3,3F4,6,6,M4,1.3196769952774048
3F3,3F4,6,6,P2,-0.021118750795722008
3F3,3F4,6,6,P4,-0.010735290125012398
3F3,3F4,6,6,P6,-0.00162905000615865
3F3,3F5,6,6,ζ,0.08410140126943588
3F3,3F5,6,6,M0,0.4064900875091553
3F3,3F5,6,6,M2,0.08197762072086334
3F3,3F5,6,6,M4,-0.12491639703512192
3F3,3F5,6,6,P2,0.004205069970339537
3F3,3F5,6,6,P4,0.0007272299844771624
3F3,3F5,6,6,P6,-0.003378730034455657
3F3,3F6,6,6,ζ,-0.10050380229949951
3F3,3F6,6,6,M0,0.1395885944366455
3F3,3F6,6,6,M2,0.46106529235839844
3F3,3F6,6,6,M4,0.4550662934780121
3F3,3F6,6,6,P2,0.00887162983417511
3F3,3F6,6,6,P4,0.002576430095359683
3F3,3F6,6,6,P6,-0.003692589933052659
3F3,3F7,6,6,ζ,0.31999748945236206
3F3,3F7,6,6,M0,0.047237709164619446
3F3,3F7,6,6,M2,0.15344180166721344
3F3,3F7,6,6,M4,0.2672101855278015
3F3,3F7,6,6,P2,-0.006349150091409683
3F3,3F7,6,6,P4,-0.0027740399818867445
3F3,3F7,6,6,P6,-0.0004238199908286333
3F3,3F8,6,6,ζ,0.02648507058620453
3F3,3F8,6,6,M0,0.015008199959993362
3F3,3F8,6,6,M2,0.11078249663114548
3F3,3F8,6,6,M4,0.13761770725250244
3F3,3F8,6,6,P2,0.0005395099869929254
3F3,3F8,6,6,P4,3.445000038482249e-05
3F3,3F8,6,6,P6,-0.0006275000050663948
3F3,3F9,6,6,ζ,-0.07917884737253189
3F3,3F9,6,6,M0,0.1451611965894699
3F3,3F9,6,6,M2,0.5210608243942261
3F3,3F9,6,6,M4,0.5334935784339905
3F3,3F9,6,6,P2,0.008944280445575714
3F3,3F9,6,6,P4,0.0025144799146801233
3F3,3F9,6,6,P6,-0.003996599931269884
3F3,3G1,6,6,ζ,0.07216878235340118
3F3,3G1,6,6,M0,-0.38318198919296265
3F3,3G1,6,6,M2,-3.123198986053467
3F3,3G1,6,6,M4,-6.295785903930664
3F3,3G1,6,6,P2,-0.06248899921774864
3F3,3G1,6,6,P4,0.025854239240288734
3F3,3G1,6,6,P6,0.008251979947090149
3F3,3G2,6,6,M0,-0.5729889273643494
3F3,3G2,6,6,M2,-1.14211905002594
3F3,3G2,6,6,M4,-2.9332098960876465
3F3,3G2,6,6,P2,-0.03890664875507355
3F3,3G2,6,6,P4,0.008769339881837368
3F3,3G2,6,6,P6,0.005297069903463125
3F3,3G3,6,6,ζ,-0.55901700258255
3F3,3G3,6,6,M0,-2.6646480560302734
3F3,3G3,6,6,M2,-4.22876501083374
3F3,3G3,6,6,M4,-5.912283897399902
3F3,3G3,6,6,P2,-0.07142992317676544
3F3,3G3,6,6,P4,-0.044360291212797165
3F3,3G3,6,6,P6,-0.015548000112175941
3F3,3G4,6,6,ζ,0.10206209868192673
3F3,3G4,6,6,M0,-0.43983888626098633
3F3,3G4,6,6,M2,-0.17621539533138275
3F3,3G4,6,6,M4,0.08940300345420837
3F3,3G4,6,6,P2,-0.010449210181832314
3F3,3G4,6,6,P4,-0.002973410068079829
3F3,3G4,6,6,P6,0.004550870042294264
3F3,3G5,6,6,M0,0.30713358521461487
3F3,3G5,6,6,M2,1.3774479627609253
3F3,3G5,6,6,M4,1.5272059440612793
3F3,3G5,6,6,P2,0.01706298068165779
3F3,3G5,6,6,P4,0.004230489954352379
3F3,3G5,6,6,P6,-0.009491490200161934
3F3,3G6,6,6,ζ,1.3834969997406006
3F3,3G6,6,6,M0,-0.21740660071372986
3F3,3G6,6,6,M2,-1.2275789976119995
3F3,3G6,6,6,M4,-0.9412962794303894
3F3,3G6,6,6,P2,-0.05087459087371826
3F3,3G6,6,6,P4,-0.017801109701395035
3F3,3G6,6,6,P6,0.011197689920663834
3F3,3G7,6,6,ζ,-0.8080233931541443
3F3,3G7,6,6,M0,0.9067816734313965
3F3,3G7,6,6,M2,2.740478038787842
3F3,3G7,6,6,M4,2.58718204498291
3F3,3G7,6,6,P2,0.059354789555072784
3F3,3G7,6,6,P4,0.017745839431881905
3F3,3G7,6,6,P6,-0.02302853949368
